epoch,train_loss,eval_loss,eval_top1,eval_top5
0,1.0509423325157166,0.3406037197589874,89.41,99.79
1,0.22498184581756592,0.15785431628227234,94.74,99.95
2,0.15812653379201888,0.1415193172454834,95.45,99.93
3,0.09945920928478241,0.1468667816400528,95.14,99.96
4,0.0718432262802124,0.13714959033727647,95.82,99.91
5,0.05476547541707754,0.1478198793694377,95.7,99.93
6,0.04063681411921978,0.13442439054101707,96.1,99.95
7,0.03404314695477486,0.1289374717846513,96.16,99.93
8,0.025100905868411065,0.13223100911127403,96.23,99.95
9,0.019830795902311803,0.1334174570966512,96.38,99.92
10,0.016011547321379185,0.12639783174805344,96.63,99.92
11,0.010285154205784202,0.12595889771319926,96.72,99.96
12,0.006925563483759761,0.13004483178257942,96.73,99.95
13,0.0039012626331299542,0.12012371724750846,97.14,99.95
14,0.002701377803776413,0.11993895099908114,97.22,99.92
15,0.0022760908341221513,0.12085030459910631,97.24,99.94
16,0.0018258193281292915,0.11852918222937733,97.28,99.92
17,0.0010510244499333202,0.11702552159130573,97.33,99.93
18,0.0007555198160372675,0.11709104690663516,97.32,99.95
19,0.0006936423712642863,0.11632509952373803,97.33,99.94
